Fecha;Cuenta
07-08-2018;1
08-08-2018;0
09-08-2018;0
10-08-2018;0
11-08-2018;0
12-08-2018;0
13-08-2018;0
14-08-2018;0
15-08-2018;0
16-08-2018;0
17-08-2018;0
18-08-2018;0
19-08-2018;0
20-08-2018;0
21-08-2018;0
22-08-2018;0
23-08-2018;1
24-08-2018;0
25-08-2018;0
26-08-2018;0
27-08-2018;0
28-08-2018;0
29-08-2018;0
30-08-2018;0
31-08-2018;0
01-09-2018;0
02-09-2018;0
03-09-2018;0
04-09-2018;1
05-09-2018;0
06-09-2018;0
07-09-2018;0
08-09-2018;0
09-09-2018;0
10-09-2018;0
11-09-2018;0
12-09-2018;0
13-09-2018;0
14-09-2018;0
15-09-2018;0
16-09-2018;0
17-09-2018;0
18-09-2018;0
19-09-2018;0
20-09-2018;1
21-09-2018;0
22-09-2018;0
23-09-2018;0
24-09-2018;0
25-09-2018;0
26-09-2018;0
27-09-2018;0
28-09-2018;0
29-09-2018;0
30-09-2018;0
01-10-2018;1
02-10-2018;0
03-10-2018;1
04-10-2018;1
05-10-2018;1
06-10-2018;0
07-10-2018;0
08-10-2018;0
09-10-2018;0
10-10-2018;0
11-10-2018;0
12-10-2018;0
13-10-2018;0
14-10-2018;0
15-10-2018;0
16-10-2018;0
17-10-2018;0
18-10-2018;0
19-10-2018;0
20-10-2018;0
21-10-2018;0
22-10-2018;1
23-10-2018;2
24-10-2018;0
25-10-2018;0
26-10-2018;4
27-10-2018;0
28-10-2018;0
29-10-2018;1
30-10-2018;2
31-10-2018;3
01-11-2018;0
02-11-2018;0
03-11-2018;0
04-11-2018;0
05-11-2018;0
06-11-2018;1
07-11-2018;3
08-11-2018;3
09-11-2018;3
10-11-2018;0
11-11-2018;0
12-11-2018;4
13-11-2018;1
14-11-2018;3
15-11-2018;2
16-11-2018;2
17-11-2018;0
18-11-2018;0
19-11-2018;0
20-11-2018;2
21-11-2018;1
22-11-2018;1
23-11-2018;5
24-11-2018;0
25-11-2018;0
26-11-2018;1
27-11-2018;0
28-11-2018;1
29-11-2018;0
30-11-2018;2
01-12-2018;0
02-12-2018;0
03-12-2018;2
04-12-2018;0
05-12-2018;0
06-12-2018;1
07-12-2018;3
08-12-2018;0
09-12-2018;0
10-12-2018;1
11-12-2018;5
12-12-2018;0
13-12-2018;0
14-12-2018;4
15-12-2018;0
16-12-2018;0
17-12-2018;1
18-12-2018;0
19-12-2018;3
20-12-2018;2
21-12-2018;4
22-12-2018;0
23-12-2018;0
24-12-2018;0
25-12-2018;0
26-12-2018;3
27-12-2018;2
28-12-2018;3
29-12-2018;0
30-12-2018;0
31-12-2018;0
01-01-2019;0
02-01-2019;2
03-01-2019;3
04-01-2019;6
05-01-2019;0
06-01-2019;0
07-01-2019;4
08-01-2019;3
09-01-2019;3
10-01-2019;0
11-01-2019;9
12-01-2019;0
13-01-2019;0
14-01-2019;0
15-01-2019;1
16-01-2019;1
17-01-2019;2
18-01-2019;6
19-01-2019;0
20-01-2019;0
21-01-2019;6
22-01-2019;6
23-01-2019;10
24-01-2019;6
25-01-2019;10
26-01-2019;0
27-01-2019;0
28-01-2019;0
29-01-2019;1
30-01-2019;0
31-01-2019;0
01-02-2019;0
02-02-2019;0
03-02-2019;0
04-02-2019;1
05-02-2019;0
06-02-2019;0
07-02-2019;0
08-02-2019;0
09-02-2019;0
10-02-2019;0
11-02-2019;0
12-02-2019;0
13-02-2019;1
14-02-2019;0
15-02-2019;0
16-02-2019;0
17-02-2019;0
18-02-2019;0
19-02-2019;0
20-02-2019;0
21-02-2019;1
22-02-2019;0
23-02-2019;0
24-02-2019;0
25-02-2019;4
26-02-2019;1
27-02-2019;4
28-02-2019;2
01-03-2019;6
02-03-2019;0
03-03-2019;0
04-03-2019;1
05-03-2019;2
06-03-2019;4
07-03-2019;2
08-03-2019;5
09-03-2019;0
10-03-2019;0
11-03-2019;7
12-03-2019;9
13-03-2019;6
14-03-2019;7
15-03-2019;11
16-03-2019;0
17-03-2019;0
18-03-2019;8
19-03-2019;2
20-03-2019;9
21-03-2019;6
22-03-2019;5
23-03-2019;0
24-03-2019;0
25-03-2019;3
26-03-2019;1
27-03-2019;3
28-03-2019;1
29-03-2019;2
30-03-2019;0
31-03-2019;0
01-04-2019;1
02-04-2019;4
03-04-2019;11
04-04-2019;4
05-04-2019;4
06-04-2019;0
07-04-2019;0
08-04-2019;3
09-04-2019;0
10-04-2019;7
11-04-2019;0
12-04-2019;3
13-04-2019;0
14-04-2019;0
15-04-2019;1
16-04-2019;4
17-04-2019;6
18-04-2019;0
19-04-2019;0
20-04-2019;0
21-04-2019;0
22-04-2019;1
23-04-2019;1
24-04-2019;0
25-04-2019;1
26-04-2019;0
27-04-2019;0
28-04-2019;0
29-04-2019;1
30-04-2019;0
01-05-2019;0
02-05-2019;1
03-05-2019;0
04-05-2019;0
05-05-2019;0
06-05-2019;0
07-05-2019;2
08-05-2019;1
09-05-2019;1
10-05-2019;1
11-05-2019;0
12-05-2019;0
13-05-2019;0
14-05-2019;0
15-05-2019;0
16-05-2019;0
17-05-2019;0
18-05-2019;0
19-05-2019;0
20-05-2019;0
21-05-2019;0
22-05-2019;0
23-05-2019;2
24-05-2019;1
25-05-2019;0
26-05-2019;0
27-05-2019;1
28-05-2019;1
29-05-2019;1
30-05-2019;1
31-05-2019;0
01-06-2019;0
02-06-2019;0
03-06-2019;1
04-06-2019;0
05-06-2019;0
06-06-2019;0
07-06-2019;1
08-06-2019;0
09-06-2019;0
10-06-2019;0
11-06-2019;0
12-06-2019;0
13-06-2019;1
14-06-2019;0
15-06-2019;0
16-06-2019;0
17-06-2019;0
18-06-2019;1
19-06-2019;0
20-06-2019;1
21-06-2019;2
22-06-2019;0
23-06-2019;0
24-06-2019;0
25-06-2019;1
26-06-2019;0
27-06-2019;3
28-06-2019;2
29-06-2019;0
30-06-2019;0
01-07-2019;0
02-07-2019;1
03-07-2019;1
04-07-2019;2
05-07-2019;1
06-07-2019;0
07-07-2019;0
08-07-2019;2
09-07-2019;2
10-07-2019;2
11-07-2019;1
12-07-2019;1
13-07-2019;0
14-07-2019;0
15-07-2019;0
16-07-2019;0
17-07-2019;0
18-07-2019;2
19-07-2019;1
20-07-2019;0
21-07-2019;0
22-07-2019;0
23-07-2019;3
24-07-2019;2
25-07-2019;1
26-07-2019;0
27-07-2019;0
28-07-2019;0
29-07-2019;1
30-07-2019;2
31-07-2019;4
01-08-2019;2
02-08-2019;1
03-08-2019;0
04-08-2019;0
05-08-2019;0
06-08-2019;0
07-08-2019;0
08-08-2019;0
09-08-2019;1
10-08-2019;0
11-08-2019;0
12-08-2019;0
13-08-2019;1
14-08-2019;1
15-08-2019;0
16-08-2019;0
17-08-2019;0
18-08-2019;0
19-08-2019;0
20-08-2019;0
21-08-2019;1
22-08-2019;1
23-08-2019;0
24-08-2019;0
25-08-2019;0
26-08-2019;0
27-08-2019;0
28-08-2019;1
29-08-2019;0
30-08-2019;0
31-08-2019;0
01-09-2019;0
02-09-2019;0
03-09-2019;0
04-09-2019;0
05-09-2019;0
06-09-2019;0
07-09-2019;0
08-09-2019;0
09-09-2019;0
10-09-2019;0
11-09-2019;0
12-09-2019;0
13-09-2019;0
14-09-2019;0
15-09-2019;0
16-09-2019;1
17-09-2019;1
18-09-2019;0
19-09-2019;0
20-09-2019;0
21-09-2019;0
22-09-2019;0
23-09-2019;0
24-09-2019;0
25-09-2019;0
26-09-2019;0
27-09-2019;0
28-09-2019;0
29-09-2019;0
30-09-2019;0
01-10-2019;0
02-10-2019;0
03-10-2019;0
04-10-2019;2
05-10-2019;0
06-10-2019;0
07-10-2019;1
08-10-2019;0
09-10-2019;0
10-10-2019;0
11-10-2019;0
12-10-2019;0
13-10-2019;0
14-10-2019;0
15-10-2019;1
16-10-2019;1
17-10-2019;0
18-10-2019;0
19-10-2019;0
20-10-2019;0
21-10-2019;0
22-10-2019;0
23-10-2019;1
24-10-2019;0
25-10-2019;2
26-10-2019;0
27-10-2019;0
28-10-2019;1
29-10-2019;1
30-10-2019;0
31-10-2019;0
01-11-2019;0
02-11-2019;0
03-11-2019;0
04-11-2019;0
05-11-2019;2
06-11-2019;1
07-11-2019;0
08-11-2019;2
09-11-2019;0
10-11-2019;0
11-11-2019;0
12-11-2019;1
13-11-2019;0
14-11-2019;1
15-11-2019;1
16-11-2019;0
17-11-2019;0
18-11-2019;0
19-11-2019;2
20-11-2019;1
21-11-2019;0
22-11-2019;1
23-11-2019;0
24-11-2019;0
25-11-2019;1
26-11-2019;2
27-11-2019;4
28-11-2019;1
29-11-2019;2
30-11-2019;0
01-12-2019;0
02-12-2019;0
03-12-2019;3
04-12-2019;1
05-12-2019;2
06-12-2019;2
07-12-2019;0
08-12-2019;0
09-12-2019;2
10-12-2019;2
11-12-2019;1
12-12-2019;1
13-12-2019;3
14-12-2019;0
15-12-2019;0
16-12-2019;3
17-12-2019;2
18-12-2019;1
19-12-2019;2
20-12-2019;1
21-12-2019;0
22-12-2019;0
23-12-2019;2
24-12-2019;3
25-12-2019;0
26-12-2019;1
27-12-2019;5
28-12-2019;0
29-12-2019;0
30-12-2019;4
31-12-2019;0
01-01-2020;0
02-01-2020;2
03-01-2020;4
04-01-2020;0
05-01-2020;0
06-01-2020;1
07-01-2020;2
08-01-2020;0
09-01-2020;1
10-01-2020;4
11-01-2020;0
12-01-2020;0
13-01-2020;6
14-01-2020;1
15-01-2020;2
16-01-2020;3
17-01-2020;4
18-01-2020;0
19-01-2020;0
20-01-2020;7
21-01-2020;5
22-01-2020;3
23-01-2020;2
24-01-2020;1
25-01-2020;0
26-01-2020;0
27-01-2020;2
28-01-2020;6
29-01-2020;6
30-01-2020;3
31-01-2020;7
01-02-2020;0
02-02-2020;0
03-02-2020;3
04-02-2020;2
05-02-2020;8
06-02-2020;8
07-02-2020;0
08-02-2020;0
09-02-2020;0
10-02-2020;0
11-02-2020;2
12-02-2020;0
13-02-2020;1
14-02-2020;2
15-02-2020;0
16-02-2020;0
17-02-2020;2
18-02-2020;1
19-02-2020;2
20-02-2020;1
21-02-2020;3
22-02-2020;0
23-02-2020;0
24-02-2020;1
25-02-2020;1
26-02-2020;1
27-02-2020;2
28-02-2020;2
29-02-2020;0
01-03-2020;0
02-03-2020;6
03-03-2020;5
04-03-2020;5
05-03-2020;5
06-03-2020;8
07-03-2020;0
08-03-2020;0
09-03-2020;4
10-03-2020;1
11-03-2020;3
12-03-2020;3
13-03-2020;6
14-03-2020;0
15-03-2020;0
16-03-2020;4
17-03-2020;3
18-03-2020;1
19-03-2020;3
20-03-2020;4
21-03-2020;0
22-03-2020;0
23-03-2020;3
24-03-2020;7
25-03-2020;2
26-03-2020;0
27-03-2020;0
28-03-2020;0
29-03-2020;0
30-03-2020;0
31-03-2020;1
01-04-2020;5
02-04-2020;8
03-04-2020;2
04-04-2020;0
05-04-2020;1
06-04-2020;7
07-04-2020;2
08-04-2020;1
09-04-2020;0
10-04-2020;0
11-04-2020;0
12-04-2020;0
13-04-2020;4
14-04-2020;2
15-04-2020;3
16-04-2020;1
17-04-2020;2
18-04-2020;0
19-04-2020;1
20-04-2020;2
21-04-2020;0
22-04-2020;3
23-04-2020;1
24-04-2020;0
25-04-2020;0
26-04-2020;0
27-04-2020;0
28-04-2020;0
29-04-2020;0
30-04-2020;0
01-05-2020;0
02-05-2020;0
03-05-2020;0
04-05-2020;2
05-05-2020;2
06-05-2020;2
07-05-2020;6
08-05-2020;1
09-05-2020;0
10-05-2020;0
11-05-2020;1
12-05-2020;0
13-05-2020;0
14-05-2020;2
15-05-2020;0
16-05-2020;0
17-05-2020;0
18-05-2020;8
19-05-2020;0
20-05-2020;0
21-05-2020;0
22-05-2020;1
23-05-2020;0
24-05-2020;0
25-05-2020;1
26-05-2020;0
27-05-2020;0
28-05-2020;3
29-05-2020;0
30-05-2020;0
31-05-2020;0
01-06-2020;2
02-06-2020;0
03-06-2020;0
04-06-2020;6
05-06-2020;0
06-06-2020;0
07-06-2020;0
08-06-2020;0
09-06-2020;0
10-06-2020;0
11-06-2020;0
12-06-2020;0
13-06-2020;0
14-06-2020;0
15-06-2020;0
16-06-2020;0
17-06-2020;0
18-06-2020;0
19-06-2020;0
20-06-2020;0
21-06-2020;0
22-06-2020;1
23-06-2020;1
24-06-2020;0
25-06-2020;0
26-06-2020;0
27-06-2020;0
28-06-2020;0
29-06-2020;0
30-06-2020;1
01-07-2020;0
02-07-2020;0
03-07-2020;2
04-07-2020;0
05-07-2020;1
06-07-2020;1
07-07-2020;0
08-07-2020;0
09-07-2020;4
10-07-2020;1
11-07-2020;0
12-07-2020;0
13-07-2020;5
14-07-2020;2
15-07-2020;0
16-07-2020;0
17-07-2020;1
18-07-2020;1
19-07-2020;0
20-07-2020;1
21-07-2020;2
22-07-2020;2
23-07-2020;1
24-07-2020;3
25-07-2020;0
26-07-2020;0
27-07-2020;2
28-07-2020;2
29-07-2020;0
30-07-2020;2
31-07-2020;2
01-08-2020;0
02-08-2020;0
03-08-2020;2
04-08-2020;2
05-08-2020;2
06-08-2020;1
07-08-2020;3
08-08-2020;0
09-08-2020;0
10-08-2020;0
11-08-2020;0
12-08-2020;1
13-08-2020;2
14-08-2020;0
15-08-2020;0
16-08-2020;0
17-08-2020;0
18-08-2020;1
19-08-2020;1
20-08-2020;2
21-08-2020;0
22-08-2020;0
23-08-2020;0
24-08-2020;0
25-08-2020;0
26-08-2020;0
27-08-2020;2
28-08-2020;4
29-08-2020;0
30-08-2020;0
31-08-2020;0
01-09-2020;1
02-09-2020;2
03-09-2020;2
04-09-2020;0
05-09-2020;1
06-09-2020;0
07-09-2020;4
08-09-2020;1
09-09-2020;1
10-09-2020;1
11-09-2020;1
12-09-2020;0
13-09-2020;0
14-09-2020;0
15-09-2020;0
16-09-2020;0
17-09-2020;0
18-09-2020;0
19-09-2020;0
20-09-2020;0
21-09-2020;0
22-09-2020;0
23-09-2020;0
24-09-2020;1
25-09-2020;0
26-09-2020;0
27-09-2020;0
28-09-2020;1
29-09-2020;0
30-09-2020;0
01-10-2020;0
02-10-2020;0
03-10-2020;0
04-10-2020;0
05-10-2020;1
06-10-2020;0
07-10-2020;0
08-10-2020;0
09-10-2020;0
10-10-2020;0
11-10-2020;0
12-10-2020;0
13-10-2020;1
