Fecha;Cuenta
14-10-2020;0
15-10-2020;1
16-10-2020;0
17-10-2020;0
18-10-2020;0
19-10-2020;1
20-10-2020;0
21-10-2020;0
22-10-2020;1
23-10-2020;1
24-10-2020;0
25-10-2020;0
26-10-2020;0
27-10-2020;0
28-10-2020;3
29-10-2020;4
30-10-2020;0
31-10-2020;0
01-11-2020;1
02-11-2020;7
03-11-2020;1
04-11-2020;1
05-11-2020;4
06-11-2020;1
07-11-2020;0
08-11-2020;0
09-11-2020;2
10-11-2020;0
11-11-2020;0
12-11-2020;1
13-11-2020;0
14-11-2020;0
15-11-2020;0
16-11-2020;2
17-11-2020;1
18-11-2020;0
19-11-2020;0
20-11-2020;3
21-11-2020;0
22-11-2020;0
23-11-2020;1
24-11-2020;2
25-11-2020;7
26-11-2020;5
27-11-2020;2
28-11-2020;1
29-11-2020;0
30-11-2020;3
01-12-2020;2
02-12-2020;0
03-12-2020;0
04-12-2020;1
05-12-2020;0
06-12-2020;1
07-12-2020;3
08-12-2020;0
09-12-2020;1
10-12-2020;2
11-12-2020;1
12-12-2020;0
13-12-2020;0
14-12-2020;3
15-12-2020;4
16-12-2020;1
17-12-2020;1
18-12-2020;0
19-12-2020;0
20-12-2020;1
21-12-2020;1
22-12-2020;0
23-12-2020;1
24-12-2020;1
25-12-2020;0
26-12-2020;1
27-12-2020;0
28-12-2020;3
29-12-2020;4
30-12-2020;4
31-12-2020;1
01-01-2021;1
02-01-2021;0
03-01-2021;0
04-01-2021;3
05-01-2021;4
06-01-2021;3
07-01-2021;3
08-01-2021;4
09-01-2021;1
10-01-2021;0
11-01-2021;3
12-01-2021;3
13-01-2021;2
14-01-2021;3
15-01-2021;5
16-01-2021;0
17-01-2021;0
18-01-2021;2
19-01-2021;4
20-01-2021;2
21-01-2021;3
22-01-2021;2
23-01-2021;0
24-01-2021;1
25-01-2021;1
26-01-2021;6
27-01-2021;2
28-01-2021;5
29-01-2021;3
30-01-2021;1
31-01-2021;1
01-02-2021;5
02-02-2021;2
03-02-2021;4
04-02-2021;4
05-02-2021;2
06-02-2021;1
07-02-2021;0
08-02-2021;7
09-02-2021;1
10-02-2021;4
11-02-2021;1
12-02-2021;4
13-02-2021;0
14-02-2021;0
15-02-2021;0
16-02-2021;1
17-02-2021;2
18-02-2021;2
19-02-2021;1
20-02-2021;0
21-02-2021;1
22-02-2021;6
23-02-2021;1
24-02-2021;6
25-02-2021;4
26-02-2021;3
27-02-2021;1
28-02-2021;0
01-03-2021;3
02-03-2021;1
03-03-2021;4
04-03-2021;6
05-03-2021;1
06-03-2021;4
07-03-2021;1
08-03-2021;6
09-03-2021;7
10-03-2021;3
11-03-2021;11
12-03-2021;5
13-03-2021;0
14-03-2021;1
15-03-2021;11
16-03-2021;8
17-03-2021;10
18-03-2021;1
19-03-2021;12
20-03-2021;0
21-03-2021;0
22-03-2021;2
23-03-2021;5
24-03-2021;5
25-03-2021;8
26-03-2021;5
27-03-2021;1
28-03-2021;1
29-03-2021;11
30-03-2021;6
31-03-2021;6
01-04-2021;1
02-04-2021;0
03-04-2021;0
04-04-2021;0
05-04-2021;6
06-04-2021;5
07-04-2021;4
08-04-2021;5
09-04-2021;3
10-04-2021;0
11-04-2021;0
12-04-2021;1
13-04-2021;1
14-04-2021;0
15-04-2021;5
16-04-2021;1
17-04-2021;0
18-04-2021;0
19-04-2021;1
20-04-2021;0
21-04-2021;0
22-04-2021;1
23-04-2021;2
24-04-2021;0
25-04-2021;0
26-04-2021;1
27-04-2021;1
28-04-2021;1
29-04-2021;3
30-04-2021;1
01-05-2021;0
02-05-2021;1
03-05-2021;1
04-05-2021;3
05-05-2021;4
06-05-2021;1
07-05-2021;0
08-05-2021;0
09-05-2021;0
10-05-2021;2
11-05-2021;1
12-05-2021;1
13-05-2021;0
14-05-2021;2
15-05-2021;0
16-05-2021;0
17-05-2021;0
18-05-2021;1
19-05-2021;1
20-05-2021;0
21-05-2021;0
22-05-2021;1
23-05-2021;0
24-05-2021;1
25-05-2021;0
26-05-2021;0
27-05-2021;0
28-05-2021;1
29-05-2021;0
30-05-2021;0
31-05-2021;1
01-06-2021;0
02-06-2021;0
03-06-2021;0
04-06-2021;1
05-06-2021;0
06-06-2021;1
07-06-2021;1
08-06-2021;0
09-06-2021;2
10-06-2021;0
11-06-2021;1
12-06-2021;0
13-06-2021;0
14-06-2021;1
15-06-2021;1
16-06-2021;0
17-06-2021;2
18-06-2021;1
19-06-2021;0
20-06-2021;0
21-06-2021;0
22-06-2021;1
23-06-2021;0
24-06-2021;2
25-06-2021;0
26-06-2021;0
27-06-2021;0
28-06-2021;0
29-06-2021;6
30-06-2021;0
01-07-2021;1
02-07-2021;1
03-07-2021;0
04-07-2021;0
05-07-2021;0
06-07-2021;0
07-07-2021;0
08-07-2021;0
09-07-2021;0
10-07-2021;0
11-07-2021;0
12-07-2021;0
13-07-2021;0
14-07-2021;3
15-07-2021;0
16-07-2021;0
17-07-2021;0
18-07-2021;0
19-07-2021;2
20-07-2021;1
21-07-2021;1
22-07-2021;9
23-07-2021;4
24-07-2021;3
25-07-2021;2
26-07-2021;2
27-07-2021;7
28-07-2021;2
29-07-2021;4
30-07-2021;2
31-07-2021;1
01-08-2021;1
02-08-2021;8
03-08-2021;0
04-08-2021;2
05-08-2021;1
06-08-2021;6
07-08-2021;0
08-08-2021;0
09-08-2021;2
10-08-2021;2
11-08-2021;2
12-08-2021;2
13-08-2021;0
14-08-2021;0
15-08-2021;0
16-08-2021;0
17-08-2021;1
18-08-2021;0
19-08-2021;0
20-08-2021;0
21-08-2021;0
22-08-2021;0
23-08-2021;1
24-08-2021;0
25-08-2021;1
26-08-2021;0
27-08-2021;1
28-08-2021;0
29-08-2021;0
30-08-2021;0
31-08-2021;0
01-09-2021;1
02-09-2021;1
03-09-2021;0
04-09-2021;0
05-09-2021;0
06-09-2021;0
07-09-2021;0
08-09-2021;0
09-09-2021;0
10-09-2021;4
11-09-2021;0
12-09-2021;0
13-09-2021;3
14-09-2021;4
15-09-2021;0
16-09-2021;0
17-09-2021;0
18-09-2021;0
19-09-2021;0
20-09-2021;0
21-09-2021;0
22-09-2021;0
23-09-2021;0
24-09-2021;0
25-09-2021;0
26-09-2021;0
27-09-2021;1
28-09-2021;0
29-09-2021;0
30-09-2021;0
01-10-2021;0
02-10-2021;0
03-10-2021;0
04-10-2021;0
05-10-2021;0
06-10-2021;0
07-10-2021;0
08-10-2021;0
09-10-2021;0
10-10-2021;0
11-10-2021;0
12-10-2021;0
13-10-2021;0
14-10-2021;0
15-10-2021;1
16-10-2021;0
17-10-2021;0
18-10-2021;0
19-10-2021;0
20-10-2021;1
21-10-2021;0
22-10-2021;4
23-10-2021;0
24-10-2021;1
25-10-2021;1
26-10-2021;0
27-10-2021;2
28-10-2021;2
29-10-2021;1
30-10-2021;0
31-10-2021;0
01-11-2021;0
02-11-2021;0
03-11-2021;1
04-11-2021;0
05-11-2021;0
06-11-2021;0
07-11-2021;0
08-11-2021;0
09-11-2021;1
10-11-2021;0
11-11-2021;3
12-11-2021;1
13-11-2021;0
14-11-2021;0
15-11-2021;0
16-11-2021;1
17-11-2021;0
18-11-2021;1
19-11-2021;1
20-11-2021;0
21-11-2021;0
22-11-2021;4
23-11-2021;1
24-11-2021;4
25-11-2021;4
26-11-2021;6
27-11-2021;0
28-11-2021;0
29-11-2021;2
30-11-2021;1
01-12-2021;2
02-12-2021;2
03-12-2021;2
04-12-2021;0
05-12-2021;0
06-12-2021;0
07-12-2021;1
08-12-2021;0
09-12-2021;0
10-12-2021;1
11-12-2021;0
12-12-2021;0
13-12-2021;0
14-12-2021;1
15-12-2021;1
16-12-2021;5
17-12-2021;2
18-12-2021;1
19-12-2021;0
20-12-2021;3
21-12-2021;3
22-12-2021;3
23-12-2021;2
24-12-2021;1
25-12-2021;1
26-12-2021;0
27-12-2021;2
28-12-2021;1
29-12-2021;4
30-12-2021;6
31-12-2021;2
01-01-2022;0
02-01-2022;0
03-01-2022;2
04-01-2022;3
05-01-2022;2
06-01-2022;4
07-01-2022;4
08-01-2022;0
09-01-2022;1
10-01-2022;5
11-01-2022;5
12-01-2022;4
13-01-2022;0
14-01-2022;1
15-01-2022;0
16-01-2022;0
17-01-2022;3
18-01-2022;2
19-01-2022;6
20-01-2022;4
21-01-2022;3
22-01-2022;0
23-01-2022;1
24-01-2022;5
25-01-2022;3
26-01-2022;0
27-01-2022;6
28-01-2022;2
29-01-2022;1
30-01-2022;2
31-01-2022;6
01-02-2022;11
02-02-2022;3
03-02-2022;4
04-02-2022;3
05-02-2022;0
06-02-2022;0
07-02-2022;1
08-02-2022;2
09-02-2022;3
10-02-2022;3
11-02-2022;1
12-02-2022;0
13-02-2022;1
14-02-2022;2
15-02-2022;1
16-02-2022;1
17-02-2022;4
18-02-2022;0
19-02-2022;0
20-02-2022;1
21-02-2022;1
22-02-2022;2
23-02-2022;2
24-02-2022;2
25-02-2022;1
26-02-2022;0
27-02-2022;0
28-02-2022;3
01-03-2022;2
02-03-2022;3
03-03-2022;3
04-03-2022;5
05-03-2022;0
06-03-2022;0
07-03-2022;4
08-03-2022;1
09-03-2022;2
10-03-2022;5
11-03-2022;3
12-03-2022;0
13-03-2022;1
14-03-2022;4
15-03-2022;6
16-03-2022;4
17-03-2022;6
18-03-2022;2
19-03-2022;0
20-03-2022;0
21-03-2022;5
22-03-2022;15
23-03-2022;8
24-03-2022;2
25-03-2022;6
26-03-2022;6
27-03-2022;1
28-03-2022;10
29-03-2022;2
30-03-2022;1
31-03-2022;8
01-04-2022;5
02-04-2022;1
03-04-2022;0
04-04-2022;4
05-04-2022;3
06-04-2022;4
07-04-2022;5
08-04-2022;2
09-04-2022;0
10-04-2022;0
11-04-2022;4
12-04-2022;2
13-04-2022;1
14-04-2022;1
15-04-2022;0
16-04-2022;0
17-04-2022;0
18-04-2022;2
19-04-2022;0
20-04-2022;0
21-04-2022;1
22-04-2022;0
23-04-2022;0
24-04-2022;0
25-04-2022;0
26-04-2022;0
27-04-2022;1
28-04-2022;2
29-04-2022;0
30-04-2022;0
01-05-2022;0
02-05-2022;1
03-05-2022;2
04-05-2022;0
05-05-2022;1
06-05-2022;0
07-05-2022;0
08-05-2022;0
09-05-2022;0
10-05-2022;0
11-05-2022;0
12-05-2022;0
13-05-2022;0
14-05-2022;0
15-05-2022;0
16-05-2022;0
17-05-2022;1
18-05-2022;1
19-05-2022;0
20-05-2022;0
21-05-2022;0
22-05-2022;0
23-05-2022;0
24-05-2022;0
25-05-2022;0
26-05-2022;2
27-05-2022;2
28-05-2022;0
29-05-2022;0
30-05-2022;0
31-05-2022;1
01-06-2022;0
02-06-2022;1
03-06-2022;0
04-06-2022;0
05-06-2022;0
06-06-2022;0
07-06-2022;1
08-06-2022;1
09-06-2022;1
10-06-2022;2
11-06-2022;1
12-06-2022;1
13-06-2022;0
14-06-2022;0
15-06-2022;1
16-06-2022;0
17-06-2022;1
18-06-2022;0
19-06-2022;0
20-06-2022;0
21-06-2022;0
22-06-2022;2
23-06-2022;0
24-06-2022;1
25-06-2022;1
26-06-2022;0
27-06-2022;0
28-06-2022;0
29-06-2022;0
30-06-2022;1
01-07-2022;2
02-07-2022;0
03-07-2022;0
04-07-2022;0
05-07-2022;0
06-07-2022;1
07-07-2022;1
08-07-2022;0
09-07-2022;0
10-07-2022;0
11-07-2022;1
12-07-2022;1
13-07-2022;0
14-07-2022;2
15-07-2022;0
16-07-2022;0
17-07-2022;0
18-07-2022;2
19-07-2022;3
20-07-2022;11
21-07-2022;7
22-07-2022;4
23-07-2022;1
24-07-2022;0
25-07-2022;2
26-07-2022;5
27-07-2022;2
28-07-2022;4
29-07-2022;3
30-07-2022;0
31-07-2022;0
01-08-2022;1
02-08-2022;4
03-08-2022;3
04-08-2022;1
05-08-2022;1
06-08-2022;1
07-08-2022;1
08-08-2022;0
09-08-2022;3
10-08-2022;2
11-08-2022;3
12-08-2022;1
13-08-2022;0
14-08-2022;0
15-08-2022;0
16-08-2022;1
17-08-2022;0
18-08-2022;0
19-08-2022;3
20-08-2022;0
21-08-2022;0
22-08-2022;2
23-08-2022;0
24-08-2022;0
25-08-2022;2
26-08-2022;0
27-08-2022;0
28-08-2022;0
29-08-2022;0
30-08-2022;0
31-08-2022;0
01-09-2022;0
02-09-2022;0
03-09-2022;0
04-09-2022;0
05-09-2022;0
06-09-2022;0
07-09-2022;0
08-09-2022;0
09-09-2022;0
10-09-2022;0
11-09-2022;0
12-09-2022;0
13-09-2022;0
14-09-2022;1
15-09-2022;0
16-09-2022;0
17-09-2022;0
18-09-2022;0
19-09-2022;0
20-09-2022;0
21-09-2022;0
22-09-2022;0
23-09-2022;0
24-09-2022;0
25-09-2022;0
26-09-2022;0
27-09-2022;0
28-09-2022;0
29-09-2022;0
30-09-2022;8
01-10-2022;0
02-10-2022;0
03-10-2022;2
04-10-2022;0
05-10-2022;0
06-10-2022;0
07-10-2022;3
08-10-2022;0
09-10-2022;0
10-10-2022;0
11-10-2022;0
12-10-2022;0
13-10-2022;0
14-10-2022;1
15-10-2022;0
16-10-2022;0
17-10-2022;1
18-10-2022;0
19-10-2022;0
20-10-2022;0
21-10-2022;0
22-10-2022;0
23-10-2022;0
24-10-2022;1
25-10-2022;1
26-10-2022;0
27-10-2022;0
28-10-2022;0
29-10-2022;0
30-10-2022;0
31-10-2022;0
01-11-2022;0
02-11-2022;1
03-11-2022;0
04-11-2022;0
05-11-2022;0
06-11-2022;0
07-11-2022;1
08-11-2022;0
09-11-2022;1
10-11-2022;2
11-11-2022;3
12-11-2022;0
13-11-2022;0
14-11-2022;2
15-11-2022;0
16-11-2022;1
17-11-2022;1
18-11-2022;1
19-11-2022;0
20-11-2022;0
21-11-2022;4
22-11-2022;1
23-11-2022;0
24-11-2022;2
25-11-2022;5
26-11-2022;0
27-11-2022;1
28-11-2022;0
29-11-2022;2
30-11-2022;3
01-12-2022;2
02-12-2022;1
03-12-2022;1
04-12-2022;1
05-12-2022;3
06-12-2022;2
07-12-2022;0
08-12-2022;0
09-12-2022;1
10-12-2022;0
11-12-2022;0
12-12-2022;1
13-12-2022;3
14-12-2022;3
15-12-2022;1
16-12-2022;0
17-12-2022;0
18-12-2022;0
19-12-2022;0
20-12-2022;6
21-12-2022;1
22-12-2022;1
23-12-2022;2
